filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop.00070.au,0.43711721897125244,0.1678408682346344,3141.2231401468234,2999.7850934585076,6823.467072761465,0.13644399731520898,-91.8917236328125,56.67405319213867,13.803421020507812,15.058040618896484,0.8985415101051331,-4.07457160949707,-0.21969136595726013,0.5541318655014038,-4.615747451782227,-2.6190922260284424,-2.7523179054260254,-3.0834343433380127,1.8026047945022583,-0.956984281539917,1.3943169116973877,0.910692036151886,1.0637214183807373,0.9085589647293091,3.3060412406921387,0.23608799278736115,pop
pop.00071.au,0.44746074080467224,0.19151729345321655,3889.624969187498,3271.614422137673,8056.984613849651,0.19104230662248453,-52.51793670654297,37.48890686035156,14.116278648376465,18.180391311645508,16.78120231628418,5.961240291595459,6.443281650543213,2.7201662063598633,-0.43626436591148376,3.2229061126708984,-3.9291481971740723,1.6018062829971313,0.2974030673503876,-0.161641925573349,-0.5097914338111877,-1.5459802150726318,2.0748283863067627,1.2206205129623413,4.581011772155762,1.6373120546340942,pop
pop.00072.au,0.4807382822036743,0.23455306887626648,2569.175433227925,2559.4601505741184,5351.72597217855,0.13165642233455882,9.699894905090332,88.82650756835938,-20.295042037963867,5.107098579406738,-2.9148879051208496,-0.18842251598834991,0.32830244302749634,1.6070033311843872,-2.2601068019866943,-0.9396938681602478,-6.2086710929870605,-2.9730920791625977,-1.8137222528457642,-0.3229562044143677,-1.3454618453979492,-1.6789592504501343,-0.18363118171691895,1.7191619873046875,-0.12878361344337463,-3.8997623920440674,pop
pop.00073.au,0.4234592914581299,0.25987371802330017,3671.1643126611093,3295.5633003700837,7879.035689882449,0.16189735814144737,-8.508437156677246,54.25086975097656,20.96798324584961,13.10607624053955,9.725390434265137,6.011661529541016,10.718409538269043,6.103828430175781,0.6979366540908813,5.003483772277832,-3.45176362991333,0.871043860912323,-1.9400169849395752,-2.7848992347717285,-2.675062894821167,-3.31728196144104,1.705885887145996,-0.14954416453838348,4.846445560455322,2.909008026123047,pop
pop.00074.au,0.3494007885456085,0.21043722331523895,3419.3684471193815,3368.739507287662,7789.127900209221,0.1308480372000774,-93.61515045166016,59.688926696777344,32.0797119140625,13.124774932861328,13.26612377166748,-6.870563983917236,2.3371777534484863,-7.896366596221924,2.285898447036743,4.484694004058838,-4.039844989776611,2.6745553016662598,-3.0856237411499023,-5.751634120941162,-1.5189377069473267,-1.1888474225997925,-3.0512852668762207,-1.0857820510864258,2.3897409439086914,4.761806964874268,pop
pop.00075.au,0.4094417095184326,0.18567585945129395,3645.4464883816936,3200.7065416767077,7658.520356641834,0.15924053369291796,-68.84008026123047,40.451297760009766,25.352567672729492,35.77086639404297,13.388989448547363,2.8279922008514404,12.761082649230957,4.482109069824219,3.3575243949890137,10.029638290405273,-2.3743231296539307,2.997570276260376,-1.800796389579773,-3.3833913803100586,-1.5533992052078247,-1.664562463760376,-3.520960569381714,1.3789080381393433,2.0303447246551514,1.5058491230010986,pop
pop.00076.au,0.47572556138038635,0.24539095163345337,3544.0579431444817,3311.2943543954666,7780.461285948384,0.14281924221168732,-38.26625061035156,47.79869842529297,20.050596237182617,23.846012115478516,19.79624366760254,13.665193557739258,14.685851097106934,4.5727081298828125,7.7129645347595215,8.956256866455078,5.423140525817871,1.149261236190796,1.0844591856002808,4.390892028808594,4.586979866027832,2.546482801437378,-0.2509510815143585,4.624969959259033,3.012943983078003,-1.3067203760147095,pop
pop.00077.au,0.4446219205856323,0.23109027743339539,4037.0594583162347,3342.385927502513,8331.391287883369,0.21392576613293343,-34.17850112915039,40.39862060546875,17.506799697875977,13.420733451843262,13.2430419921875,7.451864242553711,18.187231063842773,2.728705883026123,4.340481758117676,5.824501991271973,-1.1265223026275635,3.1089255809783936,2.4122655391693115,-2.092411756515503,-1.2867729663848877,0.15449745953083038,2.340428352355957,4.3353962898254395,2.1429617404937744,2.938992738723755,pop
pop.00078.au,0.4546976387500763,0.22341886162757874,3124.1763502995236,2970.3205320380166,6618.134981043198,0.14272098127902477,-42.757179260253906,62.799476623535156,4.76005744934082,24.067691802978516,9.64290714263916,-1.8880938291549683,9.257872581481934,-2.969175100326538,3.1822030544281006,5.934098720550537,-4.773777484893799,3.0201756954193115,-1.2423205375671387,-3.524068593978882,-0.3251653015613556,-1.4432930946350098,-1.864616870880127,-0.03130640462040901,-0.7296307682991028,-0.9876108169555664,pop
pop.00079.au,0.3519708514213562,0.0375804677605629,1995.1533802639976,2424.9694783820937,4383.26516166191,0.07255095963138544,-273.2610168457031,103.14836120605469,8.724170684814453,31.702224731445312,12.516582489013672,3.490208387374878,3.9389142990112305,-0.15955284237861633,-3.9159915447235107,3.2379910945892334,-6.369431495666504,-1.5350793600082397,-3.215406894683838,-6.779487133026123,-3.817403554916382,-6.237343788146973,-5.614314556121826,-4.01694393157959,-2.3904104232788086,-3.0844757556915283,pop
pop.00080.au,0.4336067736148834,0.215816468000412,3151.4368984151406,3220.477370812374,7293.264231962316,0.1275974899622678,-44.97146987915039,69.75643157958984,11.856245040893555,8.148978233337402,12.641399383544922,7.80338191986084,11.301863670349121,0.18761084973812103,9.639653205871582,2.8408071994781494,3.8566455841064453,-0.8401313424110413,2.1360814571380615,1.0915789604187012,-0.06521923094987869,0.6611276865005493,-1.468205451965332,3.723376989364624,4.538074016571045,4.257898807525635,pop
pop.00081.au,0.3699477016925812,0.09221183508634567,2246.864021619661,2684.363815197397,5155.585491546536,0.08601724252612229,-137.70693969726562,100.24881744384766,14.383810043334961,15.40643310546875,2.320805788040161,-1.0800148248672485,-2.1063435077667236,-1.6864875555038452,-5.3105082511901855,-1.7846919298171997,1.7498598098754883,-6.182716369628906,-3.034148931503296,-9.782683372497559,-6.6655683517456055,-3.967849016189575,-10.179054260253906,-2.9697394371032715,-3.5729429721832275,-0.6492547392845154,pop
pop.00082.au,0.4621114730834961,0.2080177366733551,3168.2409907758797,3341.5531171787957,7555.26264769374,0.1003391513883514,-62.015419006347656,64.2398681640625,29.87662124633789,23.252532958984375,16.25583839416504,7.445004940032959,8.875822067260742,6.410556793212891,7.399272918701172,3.0227930545806885,1.4899762868881226,2.9731340408325195,1.8551464080810547,0.5405012369155884,-0.33038195967674255,0.8142972588539124,1.297213077545166,1.1850091218948364,0.8617642521858215,0.09974561631679535,pop
pop.00083.au,0.2981557846069336,0.1430230438709259,2489.4443267545744,2941.8762332810356,5976.730526194853,0.08429578657120743,-104.45215606689453,86.85921478271484,28.76059913635254,26.625732421875,8.91739559173584,5.670906066894531,7.758616924285889,0.465445876121521,6.633584022521973,6.569746971130371,0.3813648521900177,2.1561996936798096,-0.013158177956938744,-0.35952597856521606,1.3161821365356445,1.3236937522888184,1.943215250968933,1.230169653892517,-0.1179540753364563,0.8422996997833252,pop
pop.00084.au,0.409124493598938,0.1794496476650238,3262.545498075311,3046.9022878113224,6828.042045097233,0.13586614744582043,-112.38624572753906,59.745826721191406,14.492916107177734,19.199790954589844,15.129220962524414,-3.211731195449829,6.109440803527832,-6.670136451721191,1.4636517763137817,-1.1740009784698486,-1.208799958229065,-0.7407025098800659,1.8808714151382446,-0.701747477054596,-2.3008711338043213,-3.492096424102783,-3.894059896469116,-3.386056661605835,-2.424496650695801,-2.0877768993377686,pop
pop.00085.au,0.4437110424041748,0.19536472856998444,2516.610746226457,2465.673109325826,5087.469236769543,0.1220960115131579,-81.7706298828125,78.59583282470703,-17.257917404174805,24.508182525634766,8.400406837463379,2.1368484497070312,5.513443470001221,1.93616783618927,8.803093910217285,-0.12311598658561707,0.49838241934776306,4.658123970031738,2.4071097373962402,5.516881465911865,0.622459888458252,-1.800065040588379,2.3164403438568115,7.857251167297363,5.020961284637451,-3.3247923851013184,pop
pop.00086.au,0.38772648572921753,0.13252881169319153,3594.152473909577,3170.8543504642844,7634.40383580447,0.18523244001547987,-50.421443939208984,56.41372299194336,12.562734603881836,11.289534568786621,-2.737635374069214,1.3649321794509888,4.539498805999756,-0.9632826447486877,2.2895379066467285,2.739168643951416,-1.9867596626281738,2.597376823425293,-4.018104076385498,0.6855706572532654,-1.39487624168396,3.323455333709717,3.0235116481781006,2.627073049545288,2.0754473209381104,1.3606802225112915,pop
pop.00087.au,0.3522682189941406,0.19099220633506775,3587.403427876467,3336.23827751608,7946.976945717637,0.1464783281733746,-47.028419494628906,55.77933883666992,27.61931037902832,19.197856903076172,15.188835144042969,3.1749494075775146,5.625667095184326,1.6106680631637573,4.149258136749268,1.6229180097579956,-1.5837677717208862,-3.0033771991729736,-7.637129783630371,-3.8441202640533447,-8.116398811340332,-3.369990110397339,-2.270280361175537,4.5055389404296875,1.4376734495162964,-0.38594722747802734,pop
pop.00088.au,0.4314166307449341,0.23503395915031433,3510.7952368005826,3148.742937393452,7257.122783838042,0.17203410712558048,-42.65950393676758,54.89109802246094,17.067766189575195,19.767501831054688,6.855518817901611,2.7809598445892334,11.818727493286133,1.2042434215545654,7.938464641571045,1.1380059719085693,-4.074649810791016,0.13312877714633942,-4.237504005432129,-4.456263542175293,-2.5124666690826416,-2.891957998275757,0.6209194660186768,0.9000933766365051,2.309359312057495,1.9264142513275146,pop
pop.00089.au,0.4371829628944397,0.22059203684329987,3401.022781891512,3070.292763946592,7052.249022681646,0.16573822682856038,-47.65049362182617,55.54131317138672,19.180809020996094,24.48346710205078,4.03919792175293,1.5436428785324097,6.967412948608398,-1.0456093549728394,3.081906795501709,1.791971206665039,-3.038851737976074,1.9321317672729492,-4.6788105964660645,-2.519557237625122,-0.8616757988929749,-2.28660249710083,-1.6912838220596313,-3.230520248413086,2.6147570610046387,1.8943538665771484,pop
pop.00090.au,0.35322341322898865,0.19417467713356018,3603.2638619586164,3333.9377994760584,7958.818540779799,0.14755995428599072,-44.719356536865234,55.05249786376953,27.14790153503418,19.519935607910156,14.697985649108887,3.190842390060425,5.502852916717529,1.425077199935913,4.4995927810668945,1.3739478588104248,-1.6584618091583252,-3.5232439041137695,-7.913575649261475,-3.5354185104370117,-8.203889846801758,-3.3953850269317627,-2.6616320610046387,4.292327880859375,1.3571490049362183,-0.17295874655246735,pop
pop.00091.au,0.42447254061698914,0.26542189717292786,3696.2251401442195,3246.6951116107493,7871.035738257063,0.1668300569611068,-8.384624481201172,41.99814987182617,8.295316696166992,17.976980209350586,14.045180320739746,7.344525337219238,5.721310138702393,-1.902803659439087,4.603536128997803,2.075448513031006,-1.065354347229004,-0.6568813920021057,-2.429781198501587,-1.4723193645477295,-3.762977361679077,-1.6584069728851318,-2.379021406173706,0.05252235755324364,-0.9897209405899048,-2.6017420291900635,pop
pop.00092.au,0.4872587025165558,0.22716553509235382,3271.287004378033,2989.795399051021,6883.425043537151,0.14535890939434984,-25.917116165161133,60.86746597290039,6.059362411499023,17.708057403564453,5.127304553985596,10.42638111114502,2.450536012649536,4.924030780792236,8.113389015197754,3.8508732318878174,-0.18781986832618713,7.257133960723877,4.9524078369140625,0.9267796277999878,-2.286663055419922,1.5570911169052124,0.22264717519283295,1.9296875,2.3738834857940674,5.4336113929748535,pop
pop.00093.au,0.4152352511882782,0.24584469199180603,3258.808952581135,3144.2000756100997,7268.706047128967,0.1316624691611842,-20.2025089263916,57.77476119995117,16.780961990356445,18.2558650970459,8.965176582336426,14.909430503845215,2.6750240325927734,3.753781795501709,1.1155458688735962,1.8466506004333496,-5.980879783630371,-3.6128737926483154,-3.653887987136841,0.9083881378173828,-0.47593533992767334,-0.40229806303977966,-4.617827892303467,1.9678418636322021,1.5704630613327026,0.5445265769958496,pop
pop.00094.au,0.33319589495658875,0.19867035746574402,2806.247388335063,2857.714955096407,6101.779770039184,0.12854835344910992,-42.237701416015625,82.18144989013672,-2.2520596981048584,19.913528442382812,13.862005233764648,0.8679354190826416,7.923741340637207,-0.7160350680351257,6.877683162689209,-1.907875418663025,-4.689053058624268,-3.1699981689453125,-2.9494686126708984,3.5941476821899414,-0.08277562260627747,1.582507610321045,0.8484860062599182,-1.2261687517166138,2.5459041595458984,0.7847179770469666,pop
pop.00095.au,0.365712434053421,0.3039201498031616,3046.1488168934807,3306.480613774832,7384.647012716477,0.10639353654702012,-36.622718811035156,73.08216857910156,39.13350296020508,20.341821670532227,12.50460433959961,2.1500930786132812,11.739912033081055,-2.42438006401062,6.652705192565918,3.1797022819519043,-5.391148090362549,-3.1553869247436523,-5.774646759033203,-7.6810102462768555,-7.6077656745910645,-6.850214958190918,-6.112239837646484,-1.5649333000183105,2.133322238922119,-1.5622071027755737,pop
pop.00096.au,0.3399565517902374,0.25124332308769226,3126.5336429077847,3162.743738307688,6931.233087781782,0.10534554590750773,-59.09917449951172,60.976768493652344,27.745594024658203,23.873960494995117,12.298407554626465,7.37133264541626,12.32910442352295,7.163456916809082,13.432544708251953,2.496932029724121,-1.9564666748046875,-2.403195858001709,-4.513486862182617,3.4680001735687256,2.026163101196289,3.7195520401000977,2.489372968673706,1.276358962059021,3.131913185119629,1.6476117372512817,pop
pop.00097.au,0.4669472873210907,0.20426557958126068,3510.0385397133987,3310.2634621117923,7587.279120761174,0.13724822525638544,-125.51093292236328,51.1960334777832,38.5140495300293,14.489195823669434,16.230234146118164,4.639316082000732,12.304012298583984,1.1709944009780884,1.7251125574111938,9.771327018737793,-2.821460723876953,2.0816168785095215,0.8571265339851379,-0.5007846355438232,1.3430644273757935,-0.862454891204834,0.4846930205821991,4.130049228668213,1.7508370876312256,8.236010551452637,pop
pop.00098.au,0.3998951315879822,0.21308326721191406,3634.0505838021622,3134.2497243902567,7534.687772107198,0.18310584667666407,-26.902570724487305,46.7107048034668,8.701760292053223,8.600639343261719,6.090375900268555,12.428580284118652,6.957394123077393,2.5036067962646484,1.1600276231765747,7.259747505187988,-3.1289591789245605,1.2537314891815186,3.8367087841033936,4.690395832061768,1.7145531177520752,-0.9803124666213989,-1.3001234531402588,-2.6872544288635254,-1.2698605060577393,-2.4852964878082275,pop
pop.00099.au,0.36046215891838074,0.13819479942321777,2765.7471940850123,3222.7136045650177,6873.391770873645,0.09601491449787151,-119.32060241699219,85.94114685058594,33.88453674316406,9.990760803222656,17.699188232421875,0.516017735004425,9.563375473022461,-5.300429821014404,4.168148517608643,8.11833667755127,-7.978899002075195,1.566938042640686,-2.9323911666870117,-1.6091374158859253,-0.20054545998573303,-2.429375410079956,1.2079882621765137,5.848728656768799,1.609468936920166,7.580262660980225,pop
rock.00000.au,0.38752463459968567,0.12916246056556702,1995.8824515346018,2097.0453467090874,4227.074439459172,0.09019522179760062,-116.60801696777344,109.26915740966797,-23.14790153503418,40.69124984741211,-11.890023231506348,23.154756546020508,-15.39426326751709,15.12745475769043,-13.523649215698242,12.69485855102539,-10.881979942321777,8.506659507751465,-11.579919815063477,2.189880132675171,-6.195774555206299,2.0121231079101562,-7.948864459991455,2.085097074508667,-2.391399383544922,-1.5338276624679565,rock
rock.00001.au,0.3655248284339905,0.18054315447807312,1529.3454638808878,1845.4233876403491,3271.6635500314437,0.054981526944659444,-111.13629913330078,134.15948486328125,-24.647953033447266,41.54462432861328,-3.0571227073669434,28.483068466186523,-10.571674346923828,14.921675682067871,-14.384825706481934,8.840185165405273,-4.542452335357666,9.93936824798584,-4.6650004386901855,3.626332998275757,-5.54111909866333,3.3648011684417725,-4.9425201416015625,-1.4728665351867676,0.10088548809289932,-5.332558631896973,rock
rock.00002.au,0.43686193227767944,0.14862827956676483,1874.8616424229356,1984.1151601036784,3929.959569405476,0.0767569054760062,-120.46870422363281,117.58883666992188,-27.590702056884766,42.83073425292969,-6.745392322540283,21.65568733215332,-12.099459648132324,17.936084747314453,-10.442194938659668,12.276973724365234,-6.555901527404785,13.527702331542969,-2.4095327854156494,6.698460578918457,-3.146174907684326,5.464842796325684,-2.244105100631714,1.051667332649231,-1.6554945707321167,-0.04324197769165039,rock
rock.00003.au,0.3800165057182312,0.15122610330581665,1421.568971326569,1902.883343778896,3042.739934301229,0.04309724506578947,-156.60296630859375,130.68650817871094,-1.4570207595825195,36.22092819213867,0.38832223415374756,31.983890533447266,-0.6186351180076599,20.13457489013672,-11.338956832885742,13.837786674499512,-3.768496513366699,11.535877227783203,-3.217205047607422,5.065079689025879,-1.784672737121582,3.535590171813965,-2.447572946548462,-0.7176262736320496,-1.4132654666900635,0.6376235485076904,rock
rock.00004.au,0.37283411622047424,0.20874282717704773,1345.8507628588268,1841.7480326585858,2939.265559996614,0.04109914679276316,-127.94686889648438,134.44387817382812,1.0273317098617554,54.440982818603516,-0.46490591764450073,35.82954025268555,-10.860896110534668,16.383277893066406,-10.030961036682129,6.6020612716674805,-6.700005054473877,11.043713569641113,-8.385375022888184,2.1110188961029053,-6.338261127471924,0.9973835349082947,-5.325869083404541,-0.8421909809112549,-4.6659955978393555,-4.787676811218262,rock
rock.00005.au,0.37677982449531555,0.2037845253944397,1542.2059103732593,1591.9246700420429,2870.199310964106,0.07701994243421052,-62.34838104248047,153.77078247070312,-55.11284637451172,28.016489028930664,-6.844084739685059,17.47686004638672,-22.603343963623047,18.14162254333496,-12.58387279510498,4.493735313415527,-8.383072853088379,7.204514026641846,-2.524919271469116,4.834071636199951,-6.272216796875,-0.7258298993110657,-2.2772035598754883,-5.243363380432129,-5.218907356262207,-6.2797088623046875,rock
rock.00006.au,0.34447208046913147,0.18016302585601807,1675.4753693024018,1653.4228597590866,3253.5636594790053,0.0872942567240712,-98.3563232421875,136.611572265625,-46.7005729675293,46.457298278808594,-17.135581970214844,10.505284309387207,-14.554868698120117,16.543106079101562,-12.317911148071289,3.689542293548584,-12.64754867553711,2.9458630084991455,-12.509210586547852,0.09133604168891907,-0.7747802734375,-5.700101375579834,-8.630915641784668,-1.9038028717041016,-2.1967523097991943,-3.395148515701294,rock
rock.00007.au,0.3592967092990875,0.15709424018859863,1282.1962921626962,1729.6369508624116,2675.8171530330883,0.04718867913119195,-140.4254913330078,149.2989959716797,-10.057331085205078,38.74587631225586,1.544877290725708,20.122806549072266,-11.320072174072266,16.283233642578125,-13.240577697753906,10.186500549316406,-9.246529579162598,4.695918560028076,-8.369732856750488,2.2772409915924072,-6.510627269744873,-1.6249359846115112,-6.497938632965088,-4.727855682373047,-2.574812412261963,-1.7866169214248657,rock
rock.00008.au,0.40874776244163513,0.26091423630714417,1717.3122050786494,1842.5005611114718,3362.7213327508225,0.0849809676131966,-14.910252571105957,138.4201202392578,-41.889427185058594,22.07024383544922,-18.66063690185547,31.994630813598633,-20.366151809692383,15.689840316772461,-17.350269317626953,14.86121654510498,-8.898566246032715,12.247994422912598,-5.819693565368652,9.968249320983887,-3.1631155014038086,1.9760277271270752,-6.923685073852539,3.121398448944092,-2.9872241020202637,-6.6779255867004395,rock
rock.00009.au,0.37662652134895325,0.12826646864414215,1181.5423696879968,1607.8772731993834,2367.9523479827785,0.04254093701625387,-178.56602478027344,153.98963928222656,-4.952488422393799,21.928730010986328,-2.0587878227233887,23.67986488342285,-1.2911592721939087,11.557699203491211,-6.039841175079346,4.954764366149902,-2.9514260292053223,5.407376289367676,-4.119546413421631,2.9827539920806885,-5.326301097869873,-8.826265335083008,-11.074743270874023,-3.2140462398529053,3.852555751800537,3.555839776992798,rock
rock.00010.au,0.39819133281707764,0.15352222323417664,1857.8631159463744,2182.3663828241056,4191.541320989744,0.07170251427051083,-108.95855712890625,114.9517822265625,-5.195615768432617,46.20489501953125,-9.1295166015625,20.51255989074707,-17.022558212280273,24.212265014648438,-8.0552978515625,13.435376167297363,-18.379749298095703,8.585697174072266,-11.40404987335205,1.8816146850585938,-10.552553176879883,-0.26112231612205505,-11.797401428222656,-6.50372314453125,-4.305110931396484,-2.7413673400878906,rock
rock.00011.au,0.34320029616355896,0.12342364341020584,1537.1133689612948,2037.2091634091596,3415.39601423423,0.05433413856907895,-169.6984405517578,119.09577941894531,7.189492225646973,53.411739349365234,4.154511451721191,23.12127685546875,-5.702519416809082,24.98401641845703,-9.315471649169922,13.466156005859375,-14.273664474487305,5.946441173553467,-13.591730117797852,0.7650291919708252,-10.465508460998535,0.07496191561222076,-4.373175621032715,1.1732243299484253,0.4908762276172638,-5.829283237457275,rock
rock.00012.au,0.3388274908065796,0.07592605799436569,1863.0125073905056,2067.2364392410104,3985.075902791215,0.06819006385448917,-204.6256561279297,107.00297546386719,-10.195188522338867,45.56053924560547,3.0361168384552,24.00788116455078,-7.498964309692383,20.06255531311035,-5.1650004386901855,8.746326446533203,-10.100625038146973,4.365457534790039,-6.955936908721924,4.695551872253418,-8.221628189086914,-0.8278003334999084,-9.629751205444336,-7.3965840339660645,-9.439757347106934,-3.140061855316162,rock
rock.00013.au,0.4405643045902252,0.13378116488456726,1596.4802602805926,2237.7768432803414,3822.9935495476975,0.046099872411958204,-211.2693328857422,95.7245101928711,40.655914306640625,68.34378051757812,5.332272529602051,30.945220947265625,-5.2787957191467285,22.817785263061523,-1.5949807167053223,17.4876651763916,-11.491321563720703,8.734171867370605,-10.442638397216797,5.709570407867432,-7.9055256843566895,3.7212798595428467,-6.618156433105469,-1.2778891324996948,2.797973155975342,6.279755592346191,rock
rock.00014.au,0.38044247031211853,0.053540587425231934,1935.576765383311,2007.5186221830888,3983.1509144313563,0.08359435468266253,-256.5581359863281,103.16215515136719,-8.459724426269531,48.594051361083984,-4.17753267288208,17.3370304107666,-6.66513204574585,17.038211822509766,-4.596626281738281,5.318184852600098,-10.01345157623291,8.240795135498047,-6.192268371582031,3.438439130783081,-3.646010398864746,1.6941564083099365,-5.411558151245117,-3.2491259574890137,-3.8687903881073,-1.0282082557678223,rock
rock.00015.au,0.3436546325683594,0.08232850581407547,2336.1479772164425,2099.296471413798,4501.45611364406,0.11420150142705109,-174.92440795898438,90.88700866699219,-18.70000457763672,41.627803802490234,-8.88104248046875,9.101367950439453,-12.46401309967041,13.124080657958984,-9.697369575500488,4.345055103302002,-13.484659194946289,6.74546480178833,-10.387247085571289,7.1498003005981445,-5.795862197875977,0.8047372102737427,-8.136756896972656,-5.714879989624023,-3.3662140369415283,-0.4259192943572998,rock
rock.00016.au,0.4615045189857483,0.1845478117465973,2459.3715534268367,2221.4089826260324,5024.161286250725,0.1428422957381966,-15.542170524597168,99.92737579345703,-37.421356201171875,45.8073616027832,-20.604677200317383,25.47150993347168,-18.48304557800293,26.35151481628418,-20.00511360168457,20.97276496887207,-13.494548797607422,10.827068328857422,-15.387253761291504,3.5363407135009766,-7.572481632232666,3.796891689300537,-7.986311435699463,6.826613903045654,-1.9309720993041992,3.7831034660339355,rock
rock.00017.au,0.41881152987480164,0.16605570912361145,2312.030070177393,2060.8257613604264,4528.197618608504,0.14058758526025542,-41.40202331542969,105.40300750732422,-43.94553756713867,54.10039520263672,-18.411090850830078,23.520837783813477,-17.607986450195312,20.660728454589844,-18.454381942749023,17.475770950317383,-15.174260139465332,11.303101539611816,-14.155567169189453,2.8241569995880127,-9.477823257446289,3.3312625885009766,-8.200087547302246,3.69309139251709,-3.6735620498657227,-0.16320016980171204,rock
rock.00018.au,0.4801611304283142,0.1407424807548523,2209.5799723084824,2142.8209053866603,4594.563883967444,0.11580542218943499,-67.5221176147461,109.1118392944336,-32.723602294921875,45.64961242675781,-11.68984603881836,27.486637115478516,-16.33513832092285,22.07904624938965,-15.44778823852539,19.397058486938477,-11.613975524902344,11.5844087600708,-10.511846542358398,4.440152168273926,-7.003796100616455,5.031984806060791,-6.755594730377197,3.8096368312835693,-2.6489806175231934,-0.05860241875052452,rock
rock.00019.au,0.43591076135635376,0.11222764849662781,2321.1857333280727,2118.985281901812,4702.063233933582,0.12819952713815788,-84.17957305908203,102.33720397949219,-41.332401275634766,47.0208740234375,-16.948591232299805,26.230741500854492,-18.9501895904541,18.79081916809082,-21.68356704711914,11.045201301574707,-19.23162841796875,5.228017807006836,-16.757762908935547,1.0928452014923096,-9.66601848602295,1.0884157419204712,-7.537924289703369,3.23628568649292,-4.712543487548828,-0.3185361325740814,rock
rock.00020.au,0.39805465936660767,0.15250670909881592,2188.376104647443,2120.348370880694,4433.073193812887,0.11758961397058823,-56.91215133666992,115.19576263427734,-30.433732986450195,37.19558334350586,-21.98031997680664,21.864517211914062,-19.757450103759766,14.993085861206055,-24.064767837524414,17.783126831054688,-17.26830291748047,6.744223594665527,-10.743412971496582,0.8140109777450562,-10.161297798156738,3.68064022064209,-8.554656028747559,-0.9118240475654602,-2.5234408378601074,-1.9768412113189697,rock
rock.00021.au,0.39289775490760803,0.16153846681118011,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,-55.29863357543945,114.4358901977539,-34.06380081176758,37.979469299316406,-22.32555389404297,18.52061653137207,-18.151166915893555,13.802690505981445,-27.798646926879883,18.15679359436035,-14.618974685668945,6.550628662109375,-8.267242431640625,-2.2562477588653564,-11.608406066894531,2.4961047172546387,-10.946154594421387,0.7053720355033875,-0.6784532070159912,-0.06646643579006195,rock
rock.00022.au,0.4158366024494171,0.1739334762096405,2342.3049101840897,2112.8314768280393,4594.5055509868425,0.13848895849458204,-34.59339141845703,106.5049819946289,-41.07244873046875,33.66570281982422,-27.230239868164062,21.39522933959961,-21.31070327758789,14.0114164352417,-27.767675399780273,16.066726684570312,-18.81903648376465,5.649961948394775,-14.29207992553711,0.8113688826560974,-10.534754753112793,4.439328193664551,-7.461357116699219,2.0725831985473633,-2.902310848236084,-0.3700563311576843,rock
rock.00023.au,0.2941814661026001,0.13579818606376648,2295.6213076856534,2207.4680090780275,4849.73734096846,0.11561872641737617,-88.26146697998047,105.38233184814453,-24.503122329711914,41.84263610839844,-22.367984771728516,23.727521896362305,-19.79474639892578,15.144536972045898,-27.11037826538086,13.857073783874512,-15.206595420837402,8.93545150756836,-12.7968111038208,-1.1155282258987427,-10.041979789733887,1.7803387641906738,-7.349374294281006,7.09552001953125,0.5979579091072083,2.5098116397857666,rock
rock.00024.au,0.4050773084163666,0.15660052001476288,2320.6158169495243,2045.001158270703,4467.031321806066,0.1434492459607198,-52.46641159057617,99.68877410888672,-47.38066864013672,47.017276763916016,-21.01753807067871,22.885009765625,-18.277084350585938,13.885729789733887,-23.437999725341797,13.500788688659668,-18.66018295288086,5.701709270477295,-12.885858535766602,1.1914924383163452,-12.413249015808105,0.367439329624176,-9.147174835205078,1.5852406024932861,-4.120022296905518,0.3083222508430481,rock
rock.00025.au,0.4150290787220001,0.149181067943573,2510.520442131145,2115.3551610471864,4735.604697779605,0.15789020172213622,-47.02471160888672,95.7508316040039,-43.924800872802734,52.07148742675781,-22.542858123779297,20.85596466064453,-18.674453735351562,19.249343872070312,-21.2519474029541,21.886882781982422,-19.215473175048828,9.44938850402832,-12.581698417663574,3.884247064590454,-8.495302200317383,6.272058963775635,-9.125411987304688,2.685425281524658,-2.4438669681549072,-1.8822078704833984,rock
rock.00026.au,0.3831275701522827,0.1527453511953354,2263.527552939435,2150.424052541785,4603.730495204866,0.1229387879740712,-58.936073303222656,106.56059265136719,-31.790822982788086,47.9158935546875,-17.42702865600586,27.752546310424805,-14.032282829284668,22.41587257385254,-20.558086395263672,19.5660400390625,-14.58270263671875,10.183907508850098,-10.939207077026367,4.524114608764648,-9.729026794433594,4.613175392150879,-10.114535331726074,1.4599809646606445,-2.999176025390625,-0.6173812747001648,rock
